ch05,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
ch06,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
ch07,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
ch08,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
ch09,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
ch10,Energy,Home_Energy_Monitor_at_140_Ly_Thai_To_Hoi_An_Viet_Nam,A_Energy_usage_at_140_Ly_Thai_To_Hoi_An_use_Arduno_and_Esp8266,hoian,iot,solarpower,weather,,,,
hidx,Heat_Index,Pokoj,Radek_Pokoj,teplota,,,,,,,
hum,Humidity,Pokoj,Radek_Pokoj,teplota,,,,,,,
temp,Temperature,Pokoj,Radek_Pokoj,teplota,,,,,,,
MaxTemp,Temperature,The_Big_Freeze,Arduino_based_TI102_temperature_sensor_monitor_and_display.__Sensor_is_waterproofed_and__embedded_in_a_freezer.__Degrees_in_Fahrenheit._See_the_trend:_http://bit.ly/1XxiO6C,maxtemp,temp,,,,,,
MinTemp,Temperature,The_Big_Freeze,Arduino_based_TI102_temperature_sensor_monitor_and_display.__Sensor_is_waterproofed_and__embedded_in_a_freezer.__Degrees_in_Fahrenheit._See_the_trend:_http://bit.ly/1XxiO6C,maxtemp,temp,,,,,,
Temp,Temperature,The_Big_Freeze,Arduino_based_TI102_temperature_sensor_monitor_and_display.__Sensor_is_waterproofed_and__embedded_in_a_freezer.__Degrees_in_Fahrenheit._See_the_trend:_http://bit.ly/1XxiO6C,maxtemp,temp,,,,,,
temp1,Temperature,test-wm1_(0x1c23),WM_#1_(sensor_0x1c23),,,,,,,,
temp2,Temperature,test-wm1_(0x1c23),WM_#1_(sensor_0x1c23),,,,,,,,
temp1,Temperature,Office_Temp,Temperature_at_my_desk,,,,,,,,
Temperature ,Temperature,Home_-_Outdoor_Temp,Temperature_readings_from_Arduino_1-Wire_network.,Arduino,1-Wire,,,,,,
Degrees Fahrenheit,Temperature,Attic,Left_Side_Attic_Temp.,,,,,,,,
Degrees Fahrenheit,Temperature,Outside,,,,,,,,,
Degrees Fahrenheit,Temperature,Basement,Server_Closet_Temp,,,,,,,,
LUX,Brightness,LDR_LUX__Miklos,Teste_com_arduino_ethernet_shield_e_LDR,,,,,,,,
Dollar amount of refund,Price,IRS_Refund_TEST_CHANNEL,Please_enter_your_IRS_refund.,,,,,,,,
Waterbed temp,Temperature,Water_Bed,Master_Bedroom_Water_Bed,water_bed_temperature_controller,,,,,,,
Bedroom temp,Temperature,Water_Bed,Master_Bedroom_Water_Bed,water_bed_temperature_controller,,,,,,,
Dollar Amount,Price,IRS_Refund_Status_Test,Please_enter_your_IRS_refund_below.,,,,,,,,
gas,Gas_Level,Consumption,Light_sensor_attached_to_the_electricity,_gas_and_water_meters.,consumption,electricity,gas,meter,water,,
power,Power,Consumption,Light_sensor_attached_to_the_electricity,_gas_and_water_meters.,consumption,electricity,gas,meter,water,,
baromin,Pressure,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
batt_lvl,Battery_Level,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
dailyrainin,Rain_Index,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
dewptf,Temperature,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
humidity,Humidity,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
light_lvl,Brightness,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
measurementtime,Time,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
rainin,Rain_Index,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
solarradiation,Brightness,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
tempf,Temperature,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
winddir,Wind,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
winddir_avg2m,Wind,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windgustdir,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windgustdir_10m,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windgustmph,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windgustmph_10m,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windspdmph_avg2m,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
windspeedmph,Speed,MAN_Weatherstation,MAN_Weather_Station_dtat_stream,_from_WIMP_weatherstation_project,nz,weatherstation,,,,,
temperature1,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
temperature2,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
temperature3,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
temperature4,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
temperature5,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
temperature6,Temperature,Temperature_Sensors,A_couple_of_DS1820_sensors_connected_togheter,temperature,,,,,,,
humidity,Humidity,heatcraft_temp/humidity,test_run_of_cellular_shield,heatcraft,humidity,temperature,,,,,
temperature,Temperature,heatcraft_temp/humidity,test_run_of_cellular_shield,heatcraft,humidity,temperature,,,,,
humidity,Humidity,TV_Room,ESP8266_with_DHT22,,,,,,,,
temp,Temperature,TV_Room,ESP8266_with_DHT22,,,,,,,,
time,Time,Woolston_Fluxgate_Magnetometer,FGM-3h,,,,,,,,
baromin,Pressure,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
batt_lvl,Battery_Level,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
dailyrainin,Rain_Index,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
dewptf,Temperature,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
humidity,Humidity,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
light_lvl,Brightness,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
measurementtime,Time,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
rainin,Rain_Index,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
tempf,Temperature,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
winddir,Wind,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
winddir_avg2m,Wind,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windgustdir,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windgustdir_10m,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windgustmph,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windgustmph_10m,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windspdmph_avg2m,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
windspeedmph,Speed,Antigonish_Weather,Wimp_Weather_Station_located_in_Nova_Scotia,_Canada,antigonish,weather,,,,,
time,Time,Omega_Pings,Capturing_pings_from_an_Onion_Omega_to_determine_a_reasonable_range_to_monitor,ping,,,,,,,
t1,Temperature,Grijanje,Mikele,,,,,,,,
t2,Temperature,Grijanje,Mikele,,,,,,,,
t3,Temperature,Grijanje,Mikele,,,,,,,,
t4,Temperature,Grijanje,Mikele,,,,,,,,
t5,Temperature,Grijanje,Mikele,,,,,,,,
t6,Temperature,Grijanje,Mikele,,,,,,,,
tr,Temperature,Grijanje,Mikele,,,,,,,,
tv,Temperature,Grijanje,Mikele,,,,,,,,
baromin,Pressure,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
batt_lvl,Battery_Level,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
dailyrainin,Rain_Index,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
dewptf,Temperature,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
humidity,Humidity,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
light_lvl,Brightness,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
measurementtime,Time,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
rainin,Rain_Index,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
tempf,Temperature,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
winddir,Wind,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
winddir_avg2m,Wind,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windgustdir,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windgustdir_10m,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windgustmph,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windgustmph_10m,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windspdmph_avg2m,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
windspeedmph,Speed,Wanniassa_[Admiral]_weather,A_weather_station_in_Wanniassa,_ACT,_Australia,weather,,,,,
temp0,Temperature,Tank_temperatures,5_Dallas_DS18B20_ic's_measuring_the_temperature_of_my_hot_water_cylinder._Placed_equally_from_top_to_bottom._0_at_bottom,_4_at_top._Heated_by_gas_boiler_twice_a_day_and_also_through_solar_panels_if_the_weather_is_good_enough!__##Testing_at_the_moment##,tank,temperature,water,,,,
temp1,Temperature,Tank_temperatures,5_Dallas_DS18B20_ic's_measuring_the_temperature_of_my_hot_water_cylinder._Placed_equally_from_top_to_bottom._0_at_bottom,_4_at_top._Heated_by_gas_boiler_twice_a_day_and_also_through_solar_panels_if_the_weather_is_good_enough!__##Testing_at_the_moment##,tank,temperature,water,,,,
temp2,Temperature,Tank_temperatures,5_Dallas_DS18B20_ic's_measuring_the_temperature_of_my_hot_water_cylinder._Placed_equally_from_top_to_bottom._0_at_bottom,_4_at_top._Heated_by_gas_boiler_twice_a_day_and_also_through_solar_panels_if_the_weather_is_good_enough!__##Testing_at_the_moment##,tank,temperature,water,,,,
temp3,Temperature,Tank_temperatures,5_Dallas_DS18B20_ic's_measuring_the_temperature_of_my_hot_water_cylinder._Placed_equally_from_top_to_bottom._0_at_bottom,_4_at_top._Heated_by_gas_boiler_twice_a_day_and_also_through_solar_panels_if_the_weather_is_good_enough!__##Testing_at_the_moment##,tank,temperature,water,,,,
temp4,Temperature,Tank_temperatures,5_Dallas_DS18B20_ic's_measuring_the_temperature_of_my_hot_water_cylinder._Placed_equally_from_top_to_bottom._0_at_bottom,_4_at_top._Heated_by_gas_boiler_twice_a_day_and_also_through_solar_panels_if_the_weather_is_good_enough!__##Testing_at_the_moment##,tank,temperature,water,,,,
humidity,Humidity,Laundry_Room_Climate,A_DHT11,_and_photo_resistor_on_an_ESP-8266_located_on_the_first_floor_in_the_laundry_room.,climate,,,,,,
light,Brightness,Laundry_Room_Climate,A_DHT11,_and_photo_resistor_on_an_ESP-8266_located_on_the_first_floor_in_the_laundry_room.,climate,,,,,,
temperature,Temperature,Laundry_Room_Climate,A_DHT11,_and_photo_resistor_on_an_ESP-8266_located_on_the_first_floor_in_the_laundry_room.,climate,,,,,,
colortemp,Temperature,NightLight,Smart_LED_stripe_controller_See_https://github.com/smartynov/iotfun/tree/master/nodemcu/nightlight_for_details,home,iot,led,light,sensor,smart,,
illuminance,Brightness,NightLight,Smart_LED_stripe_controller_See_https://github.com/smartynov/iotfun/tree/master/nodemcu/nightlight_for_details,home,iot,led,light,sensor,smart,,
lastmotion,Motion,NightLight,Smart_LED_stripe_controller_See_https://github.com/smartynov/iotfun/tree/master/nodemcu/nightlight_for_details,home,iot,led,light,sensor,smart,,
maxpower,Power,NightLight,Smart_LED_stripe_controller_See_https://github.com/smartynov/iotfun/tree/master/nodemcu/nightlight_for_details,home,iot,led,light,sensor,smart,,
temperature,Temperature,NightLight,Smart_LED_stripe_controller_See_https://github.com/smartynov/iotfun/tree/master/nodemcu/nightlight_for_details,home,iot,led,light,sensor,smart,,
Humidity percentage,Humidity,Tampere_Weather,Weather_at_east_part_of_Tampere,,,,,,,,
Pressure in hPa,Pressure,Tampere_Weather,Weather_at_east_part_of_Tampere,,,,,,,,
Temperature in Celcius,Temperature,Tampere_Weather,Weather_at_east_part_of_Tampere,,,,,,,,
Light (0-1024),Brightness,Tampere_Weather,Weather_at_east_part_of_Tampere,,,,,,,,
Light_Level,Brightness,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Voltage,Voltage,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Temperature,Temperature,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Ah,Current,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Wh,Power,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Battery,Battery_Level,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Ampere,Current,Light,_Temperature,_Voltage,Light,_Temperature_of_my_private_office_+_the_voltage_of_the_battery_powering_up_my_arduino_that_feeds_the_data_via_the_ethernet_shield,,,,,
Colour 8,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 2,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 3,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 1,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 6,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 7,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 5,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
Colour 4,Colour,Studio_Colours,The_colours_in_my_studio,colour_color,,,,,,,
KDB Temp (F),Temperature,Data_Graphs,,,,,,,,,
KD Temp (F),Temperature,Data_Graphs,,,,,,,,,
MD Temp (F),Temperature,Data_Graphs,,,,,,,,,
KA Temp (F),Temperature,Data_Graphs,,,,,,,,,
LW Temp (F),Temperature,Data_Graphs,,,,,,,,,
KTB Temp (F),Temperature,Data_Graphs,,,,,,,,,
PRD Temp (F),Temperature,Data_Graphs,,,,,,,,,
DD Temp (F),Temperature,Data_Graphs,,,,,,,,,
Radiation uSv,Radiation,San_Diego_Geiger_Counter_/_Background_Radiation_Monitor,The_Geiger_Counter_updates_every_few_minutes_with_counts-per-minute_(CPM)_and_microsieverts.__This_is_an_Unofficial/Non-Government_feed_and_may_go_offline_occasionally_for_maintenance._More_details:__http://ibtek.wordpress.com/,Arduino,Geiger_Counter,SBM-20,Ehtershield,,,,
Radiation Clicks-Per-Minute,Radiation,San_Diego_Geiger_Counter_/_Background_Radiation_Monitor,The_Geiger_Counter_updates_every_few_minutes_with_counts-per-minute_(CPM)_and_microsieverts.__This_is_an_Unofficial/Non-Government_feed_and_may_go_offline_occasionally_for_maintenance._More_details:__http://ibtek.wordpress.com/,Arduino,Geiger_Counter,SBM-20,Ehtershield,,,,
Temperature,Temperature,Raspberry_Pi_Monitor,Monitor_the_performance_of_a_Raspberry_Pi,raspberry_pi_raspberrypi_monitor_status,,,,,,,
Free pendrive FS (MB),Memory,Raspberry_Pi_Monitor,Monitor_the_performance_of_a_Raspberry_Pi,raspberry_pi_raspberrypi_monitor_status,,,,,,,
Free root FS (MB),Memory,Raspberry_Pi_Monitor,Monitor_the_performance_of_a_Raspberry_Pi,raspberry_pi_raspberrypi_monitor_status,,,,,,,
Free RAM (MB),Memory,Raspberry_Pi_Monitor,Monitor_the_performance_of_a_Raspberry_Pi,raspberry_pi_raspberrypi_monitor_status,,,,,,,
Temp.[C],Temperature,Crayfish_Aquarium,Information_of_crayfish_aquarium._water_temperature._CDS_Level._State_of_the_Cooling_system(Peltier)._Cooling_system_to_operate_the_water_temperature_reaches_28_degrees_or_more,Arduino,Thermo_module,Peltier,103AT,,,,
Room Temperature,Temperature,TeraHz's_40_breeder_reef,Stats_from_my_Hydra_Controller_http://www.hydra-reef.com/wiki/ThingSpeak,,,,,,,,
DT Temperature,Temperature,TeraHz's_40_breeder_reef,Stats_from_my_Hydra_Controller_http://www.hydra-reef.com/wiki/ThingSpeak,,,,,,,,
Ph,PH,TeraHz's_40_breeder_reef,Stats_from_my_Hydra_Controller_http://www.hydra-reef.com/wiki/ThingSpeak,,,,,,,,
LED Temperature,Temperature,TeraHz's_40_breeder_reef,Stats_from_my_Hydra_Controller_http://www.hydra-reef.com/wiki/ThingSpeak,,,,,,,,
MDF Temperature,Temperature,TeraHz's_40_breeder_reef,Stats_from_my_Hydra_Controller_http://www.hydra-reef.com/wiki/ThingSpeak,,,,,,,,
Temperature (C),Temperature,Garden_Sensors,Active_data_from_various_sensors_in_my_garden.,,,,,,,,
Light Frequency,Brightness,Garden_Sensors,Active_data_from_various_sensors_in_my_garden.,,,,,,,,
Temperature (F),Temperature,Garden_Sensors,Active_data_from_various_sensors_in_my_garden.,,,,,,,,
Irradiance,Brightness,Garden_Sensors,Active_data_from_various_sensors_in_my_garden.,,,,,,,,
Lux,Brightness,Garden_Sensors,Active_data_from_various_sensors_in_my_garden.,,,,,,,,
hum,Humidity,Tape_Room,DHT22_@_tape_room,,,,,,,,
temp,Temperature,Tape_Room,DHT22_@_tape_room,,,,,,,,
a_phase_current,Current,RN6LJK,Monitoring_Office_supply,,,,,,,,
a_phase_voltage,Voltage,RN6LJK,Monitoring_Office_supply,,,,,,,,
b_phase_current,Current,RN6LJK,Monitoring_Office_supply,,,,,,,,
b_phase_voltage,Voltage,RN6LJK,Monitoring_Office_supply,,,,,,,,
c_phase_current,Current,RN6LJK,Monitoring_Office_supply,,,,,,,,
c_phase_voltage,Voltage,RN6LJK,Monitoring_Office_supply,,,,,,,,
humidity,Humidity,Christchurch_Weather_Station,Weather_station_located_in_Christchurch,_New_Zealand,christchurch,weather,,,,,
pressure,Pressure,Christchurch_Weather_Station,Weather_station_located_in_Christchurch,_New_Zealand,christchurch,weather,,,,,
