QGqKdAmVOYu088jLjpxK,sies_124_pot,we have learned iot today from gopal sir and its great.,,2016-06-25T10:13:37.308Z,73.02312430000006,19.0444154,,,u'2016'| u'aditya'| u'eduvance'| u'nerul'| u'sies'| u'sit',u'val'
AJaj77DyaKSM33mVmyW4,sies_119_pot,Upcoming Android version Nankatai,,2016-06-25T10:13:36.829Z,,,,,u'dharavi'| u'eduvance'| u'siesnerul',u'val'
XGYXEW7nqVsZ00v9vlMJ,SIES_114_POT,A poteniometer is interfaced with the FRDM board.We send the values of pot .,,2016-06-25T10:13:36.722Z,,,,,u'eduvancesit2016'| u'nerul'| u'shruti'| u'sies'| u'vinit',u'val'
LQ9ERYWpOzCVqqgdglz0,SIES_118_POT,iot based pot ,,2016-06-25T10:13:36.289Z,,,,,u'eduvancesit2016'| u'nerul'| u'sies',u'val'
KJ26Ovvylgt5Vobnq7vV,pot and ldr,this data stream for pot and ldr data,,2016-06-25T10:11:16.483Z,,,,,u'ldr'| u'pot',u'val_ldr'| u'val_pot'
xR408vOKp6cdLy46GxKm,ESPTest,some new,,2016-06-25T07:42:59.508Z,,,,,,u'led'
YGob3x8YnKcwZabNdlyp,vit_47,variance in pot ,,2016-06-25T07:04:32.143Z,72.87765590000004,19.0759837,,,u'eduvance',u'val'
lzjq7VAx6bImR5ar0MZa,INTERNET10, TRANSMISSION VIA THE INERNET,,2016-06-25T06:54:12.906Z,72.87765590000004,19.0759837,,,u'inernet',u'val'
8dpZy0Nmrbf8q7D2OLmy,abc,pot ldr,,2016-06-25T06:52:19.828Z,72.85806439999999,19.0151285,,,u'abcd',u'val1'| u'val2'
yAzpdlxDWruZE4lb1gNV,golmaal,mayaooo,,2016-06-25T06:48:12.382Z,73.96537149999995,23.2544442,,,u'chadi'| u'choti'| u'diki'| u'sameer'| u'sanduk',u'val1'| u'val2'
lzjqaYAp8VcVRD5vbJMa,vit58_pot,To store data of pot value for IOT application.,,2016-06-25T06:44:28.426Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
o875EXXZWLSa8b16X0vb,vit42_pot,designing iot for pot values,,2016-06-25T06:40:49.725Z,72.86581669999998,19.0204476,,,u'sit2016',u'val'
KJ26mQpb8NfE4nXmYKm6,pot and ldr data,ldr and pot values,,2016-06-25T06:37:08.216Z,72.84015390000002,19.1827551,,,u'atharva'| u'ldr'| u'pot',u'ldrval'| u'potval'
bGN5r8w0VlinLx1DdWwJ,vit45_siddhi,using internet server read pot values,,2016-06-25T06:36:40.241Z,72.86581669999998,19.0204476,,,u'edu'| u'sit2016'| u'vit',u'val'
G2mj7o3mXvHwEAljobWa,VIT63_pot_swapkiran,we want to interface a pot to transmit corresponding data to server.,,2016-06-25T06:31:29.395Z,72.86581669999998,19.0204476,,,u'sit2016'| u'sit_2016_vit_eduvance',u'val'
JxJ3orJ4a2iro3VXzqr2,vitmadhura_pot,vary the value of pot varing the value of each bit,,2016-06-25T06:21:55.764Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
7J0jgKmJmWhKwLQl74YW,ssn,values of sensors ,,2016-06-25T05:59:26.760Z,,,,,u'atharva'| u'potentiometer'| u'ssn',u'ldrval'| u'poval'
g6aM9j20NlHEjAZRVxJG,Vishrut_Amey_Potval&ldrval,values of different interfaced sensors,,2016-06-25T05:48:39.503Z,72.82590970000001,19.197974,,,u'atharva'| u'ldrval'| u'potval',u'ldrval'| u'potval'
YGobOKJ2G8IyK8ag4wjZ,vit46_pot,vary the value of pot  to get the values of each bit,,2016-06-25T05:30:27.607Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
lzjqaYZ59aIgbL4qVDjx,VIT_YK_77_POT,We are going to interface a potientiometer and send the data on the IOT server and store there.,,2016-06-25T05:29:52.317Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
yAzpogYKArI8aW0bvKwZ,VIT_56_POT,Interfacing a Potentiometer with an IoT Server ,,2016-06-25T05:29:48.428Z,72.86581669999998,19.0204476,,,u'eduvance'| u'iot'| u'pot'| u'sit2016'| u'vit',u'val'
ro9w4pl2vjFMEvYzLAgE,71_Pot_FIFA,We are going to interface a potentiometer through IOT. ,,2016-06-25T05:29:32.306Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit_2016'| u'vit',u'val'
XGYX7VVzgLSygxaK0JYG,VIT_79_POT,We are going to interface a potentiometer and store the data on the server.,,2016-06-25T05:29:28.952Z,72.87765590000004,19.0759837,,,u'eduvance'| u'sit2016'| u'vit',u'val'
o875EXVrvnSJ4WD5pjqK,VIT_73_pot_SIT,Interfacing of a pot using Iot,,2016-06-25T05:29:24.375Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
3JojDN4DlNCEDGn3NOK5,vit_ep64_pot,Interfacing a pot and the corresponding data will be put on the server,,2016-06-25T05:29:20.574Z,72.86581669999998,19.0204476,,,u'sit2016'| u'vit',u'val'
9JRj5ddwaVuANjEd9rz4,ns_vit_65_pot,interface a pot and data will be put on server.,,2016-06-25T05:29:19.706Z,72.86581669999998,19.0204476,,,u'sit2016'| u'vit',u'val'
YGobOmKJzvCpGJd57QWD,jush_43_pot,Get the values of pot and put in on the server.,,2016-06-25T05:29:18.384Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
pwJ1ybblbYIXzav1Y8LW,Vit84_pot,Pot ko interface kiya and server pe dikega,,2016-06-25T05:29:18.367Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
RM410VDK6Qcb4LalwRxo,vit60_pot_table,pot interfacing  ,,2016-06-25T05:29:18.362Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
7J0j9VbygGTLAVnK0jmV,shooanu_pot,IOT Applications,,2016-06-25T05:29:17.926Z,72.86581669999998,19.0204476,,,u'eduvance'| u'shooanu'| u'sit2016'| u'vit',u'val'
KJ26m0xljVTM3LRE2Dj1,VIT_48_POT,Going to interface potentiometer with KL25Z and respective data is stored on cloud.,,2016-06-25T05:29:17.661Z,72.86581669999998,19.0204476,,,u'eduvance'| u'mbed'| u'sit2016'| u'vidyalankar'| u'vit',u'val'
v0yX8llZ4LSr1Nbyzqnx,VIT_76_POT_sh2,We are going to interface the potentiometer and store the result on the IoTcloud.,,2016-06-25T05:29:15.331Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
pwJ1yb2mGqu3yJ7l0jgE,vit78_pot_rm,Interfacing  potentiometer;store output values on cloud.,,2016-06-25T05:29:13.138Z,72.87765590000004,19.0759837,,,u'eduvance'| u'sit2016'| u'vit',u'val'
4Jvd9NzJvLCLNDxqvwVL,vit61_pot,Interface a pot & the data will be put on the server.,,2016-06-25T05:29:12.820Z,72.87765590000004,19.0759837,,,u'eduvance'| u'sit2016'| u'vit',u'val'
QGqKlVv2q5f8NRpjyl3w,VIT_REHAN_NIKHIL_1460,We are going to interface a Potentiometer and make it available to the server.,,2016-06-25T05:29:12.813Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
WGwvrV7Rbpi5EL3QbJ2d,vit59_pot,Interface a pot and put the values on server.,,2016-06-25T05:29:10.267Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
VG8oaZz4AEsX03pyrR7p,vitsonadipa81_pot,interfacing  a pot to IOT to access values on cloud,,2016-06-25T05:29:09.993Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
XGYX79r8ZAsygxaK0JYJ,vitsit58_pot_yc1,interface pot  for data  for iot application ,,2016-06-25T05:29:08.759Z,72.87765590000004,19.0759837,,,u'eduvance'| u'iot'| u'pot'| u'sit2016'| u'vit',u'val'
AJaj4znZ2Mc30xymqrnx,VIT_54_POT,The changes of the values of potentiometer would  be uploaded.,,2016-06-25T05:29:08.751Z,72.85738279999998,19.0088678,,,u'eduvance'| u'sit2016'| u'vit',u'val'
g6aMrzA5qVuEbVLQvD87,VIT49_pot,SIT VIT 2016IOT based commmunication...,,2016-06-25T05:29:07.516Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
ZGv0jVz2vEfRNJOWyzVK,SRIKALA75_pot,data to to be put on iot.,,2016-06-25T05:29:07.173Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
AJaj4znrmKHKqDGR3xN5,VIT_SIT_16_Group68_POT,Values of interfaced potentiometer will be logged on to the server.,,2016-06-25T05:29:07.027Z,72.87765590000004,19.0759837,,,u'eduvance'| u'sit2016'| u'vit',u'val'
RM410VDaywuwVREY4NnA,vit52_pot_jatin,the values changed in pot is observed,,2016-06-25T05:29:06.841Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
KJ26m0dJ2LCGd8QWgVyj,vit45_pot,interfacing pot  and load data on server.,,2016-06-25T05:29:06.598Z,72.85738279999998,19.0088678,,,u'eduvance'| u'sit2016'| u'vit',u'val'
OGE4gV2NXmiKYRwN5rm0,VIT_80_POT,Interfacing potentiometer and acquiring data on the cloud.,,2016-06-25T05:29:06.222Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
3JojDN2xNMcNjOdQDr9v,vit_group51matlabi,In this project;we will interface FRDM board with a device so that we can store the data on cloud ,,2016-06-25T05:29:06.103Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
q528q0ZJJbi6jpzRO7xV,VIT_7 0_Pot_IOT,We are going to connect device and send pot values over IOT,,2016-06-25T05:29:04.908Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vidyalankar'| u'vit',u'val'
aGDgd3Q6nqioMWQ3p2gl,VIT_67PP_pot,Interface a pot and  send data to the server,,2016-06-25T05:29:02.137Z,72.86581669999998,19.0204476,,,u'eduvance'| u'sit2016'| u'vit',u'val'
n1rz6vZyO6inGxKY2Qay,VIT_82_POT,Interface  a POT and display its value on internet using IOT,,2016-06-25T05:29:01.686Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
1nwj5NOVgKHxgbmWyjOq,VIT_55_POT,Interfacing a Pot with the server to get the value of a pot and store into the server.,,2016-06-25T05:29:01.421Z,72.86581669999998,19.0204476,,,u'eduvance'| u'pot'| u'sit2016'| u'vit',u'val'
1nwj5NynwLILKJ06wE9w,vit53_pot_sumedhcoolpatil,The change in values of potentiometer is uploaded on the server.,,2016-06-25T05:29:01.056Z,72.86581669999998,19.0204476,,,u'eduvance'| u'group53'| u'potval'| u'sit2016'| u'tj'| u'vit',u'val'
LQ9EAp129GsqYnlg8NXo,vit_groupno74_pot,pot is interface with hard ware and data is put of iot,,2016-06-25T05:29:00.693Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
9JRj5dYvDmH59mYDAjvd,vit44_pot,We are going to interface a pot and update the data on internet.,,2016-06-25T05:29:00.006Z,72.85738279999998,19.0088678,,,u'2016'| u'eduvance'| u'sit'| u'vit',u'val'
WGwvrV0wJEF5EL3QbJw1,Vit_62_POT,Interfacing of POT with server ,,2016-06-25T05:28:59.358Z,,,,,u'avhad'| u'eduvance'| u'felsita'| u'kirty'| u'mekapogu'| u'praju'| u'sit2016'| u'vit',u'val'
7J0j9V1325hWpzoZROY3,vit50_potps,Interfaced a Pot and  upload it's data on cloud,,2016-06-25T05:28:13.624Z,72.86581669999998,19.0204476,,,u'besurewithvidyalankar'| u'eduvance'| u'prathmeshkelkar'| u'sankalpmore'| u'sit2016'| u'vidyalankar'| u'vit',u'val'
zDKR8m1DKoINod7Rqm8z,VIT_DragonSlayers_pot,Storing pot values,,2016-06-25T05:28:08.418Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vit',u'val'
4Jvd9NoYYMiKrdOGAj7K,vit_72_pot_Mihir_Samay_SIT_2016,Interfacing Potentiometer  from a kl25Z and log this data on the server ,,2016-06-25T05:28:08.406Z,72.85806439999999,19.0151285,,,u'eduvance'| u'sit2016'| u'vidyalankar',u'val'
ro9wQED4b0crQAV6VMya,grp7_val,value of sensors,,2016-06-25T04:51:41.243Z,72.82348350000007,19.1991747,,,u'atharva'| u'sensors'| u'values',u'ldrval'| u'potval'
wpqVY4qWrRFbqbyYbr9v,Robot Dozen,PM2.5  Air sensor,,2016-06-25T04:27:57.035Z,-114.11287340000001,46.3140884,,,u'pm25',u'pm25'| u'ratiop2'
ZGv0yjgLmRTonGpwyDrN,grp7_pot,potentiometer value at atharva college of engineering,,2016-06-25T03:47:41.105Z,72.84015390000002,19.1827551,,,u'atharva'| u'potmeter'| u'saurabh',u'resistance'
YGbom7JmjRIpE6KEpRvr,JJ WIMP,Sparkfun Weather Station ,,2016-06-24T23:48:58.023Z,-105.3172146,39.6333213,,,u'weather',u'baromin'| u'batt_lvl'| u'dailyrainin'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'rainin'| u'tempf'| u'winddir'| u'winddir_avg2m'| u'windgustdir'| u'windgustdir_10m'| u'windgustmph'| u'windgustmph_10m'| u'windspdmph_avg2m'| u'windspeedmph'
8dpEv8MMA8t8alxmOEpM,wael,hhhhhhhhhh,,2016-06-24T23:34:33.132Z,,,,,,u'12'| u'23'
0l8G6mRVpnUm3nyYa9ql,LitterBox Frequency,How often the litter robot is used,,2016-06-24T23:31:47.938Z,,,,,,u'id'
aGDXoJjvwnSDOz9A6p56,GPS ENSET project,use arduino+sim 808 to locate something and store location with internet,,2016-06-24T22:25:30.207Z,9.767868700000008,4.0510564,,,u'gps_trakers',u'douala'
QGy9llypM5ump1bLn5zR,Home humidity and temperature,Home humidity and temperature ESP8266 + DHT22,,2016-06-24T20:49:42.819Z,21.012228700000037,52.2296756,,,,u'hidx'| u'hum'| u'temp'
2J526RZKYjFwvJm42aVL,Workroom Environment,ESP8266 + Thermistor -  Test 7,,2016-06-24T20:05:51.882Z,-95.3698028,29.7604267,,,,u'temperature'
VG8yYrAQQXSzN4oyDnaV,ESP TEST,testing esp module for tcp connections,,2016-06-24T15:15:16.056Z,72.87765590000004,19.0759837,,,u'esp'| u'srija'| u'test',u'val'
QGqWbpr4MvIMx256Awgm,closet,pelephne_closet,,2016-06-24T15:09:42.405Z,34.85161199999993,31.046051,,,u'my_class',u'class'
aGDXXAGApwSoAxpG4XzZ,ZNX,test znx connectivity,,2016-06-24T14:31:24.173Z,,,,,,u'temp'
G2mpEL7aQ6fdX5z8lgD9,pot reading,data of pot,,2016-06-24T13:06:20.595Z,72.87765590000004,19.0759837,,,u'pot',u'pot'
XGY48GY51btD6529yvVX,Random Stream,Just for testing,,2016-06-24T13:03:12.297Z,,,,,,u'value'
lzjnGaZLXVtgD7RXGGVa,Luminosity Sense,LDRs,,2016-06-24T12:50:32.211Z,,,,,,u'l1'| u'l2'| u'l3'
2J8qyJoNNaiVplQaVg8w,smart matress,going to get reading from temp. sensors;wetness sensor and motion sensor.,,2016-06-24T11:24:34.614Z,77.20902120000005,28.6139391,,,u'matress',u'bedsore'| u'termp'| u'wetness'
o87G0VOap7sjNQz1EjOa,Gopal_test Data,This is to test the ESP8266 module,,2016-06-24T10:27:36.048Z,,,,,,u'val'
aGD67ogZMwS48MV9XVY9,musa test,musa test,,2016-06-24T08:50:10.105Z,,,,,,u'hareket'| u'nem'| u'sicaklik'
LQ9715E8g3Hxr9gLJDKq,Landslide probability sensing test,test,,2016-06-24T05:16:54.165Z,,,,,,u'acceler'| u'moisture'
bGNbdRDnaLTzg35Vz0zX,weatherdata KentDS01,a sample weather data from a town or citylocation=nametemperature=degree Cwindspeed= MPH,,2016-06-24T01:28:09.367Z,-81.35788589999999,41.1536674,,,u'kendds1',u'location'| u'temp'| u'windspeed'
q526EQl9lLsLWpbYL4LQ,KentDs01,Weather stream examplelocation=nametemperature = degree Cwindspeed = MPH,,2016-06-24T01:19:24.809Z,,,,,,u'location'| u'temp'| u'windspeed'
MG3gl4EWDRFK8KLga4pw,Stow Weather,Location=namewindspeed=mphtemperature=valuehumidity=value,,2016-06-24T01:19:09.752Z,-81.44038979999999,41.1595005,,,u'stow'| u'weather',u'humidity'| u'location'| u'temperature'| u'windspeed'
RM4G67mWLQczaz68gl0r,DSTempClass,KentDS01 Example Stream location = name temperature = degrees C windspeed = MPH,,2016-06-24T01:17:47.258Z,,,,,,u'location'| u'temp'| u'windspeed'
1nwZ9YryMgHlGNgDGZRy,KENTDS92,location = nametemperature degrees Cwindspeed = MPH,,2016-06-24T01:16:02.634Z,-82.99879420000002,39.9611755,,,u'kentds92',u'location'| u'temp'| u'windspeed'
aGDX02EMLwFEpXW1X8DK,KentDS01,KentDS01 Example Streamlocation  = nametemperature = degrees Cwindspeed = MPH,,2016-06-24T00:41:16.724Z,-81.35788589999999,41.1536674,,,u'kentds01',u'humidity'| u'location'| u'temp'| u'wind'
2JYQYbmg10uwzvdywaLr,twitter voting,voting counts for EU referendum,,2016-06-23T21:00:58.499Z,-2.8930749999999534,53.193392,,,,u'bangor_in'| u'bangor_out'| u'bangor_undisclosed'| u'chester_in'| u'chester_out'| u'chester_undisclosed'| u'liv_in'| u'liv_out'| u'liv_undisclosed'| u'scot_in'| u'scot_out'| u'scot_undisclosed'| u'uk_in'| u'uk_out'| u'uk_undisclosed'
QGqLwwGg00i0lXgbJpWm,birdBox,a little birdBox,,2016-06-23T18:22:15.238Z,151.20929550000005,-33.8688197,,,u'birdbox',u'temperature'
jqMw8Z9yx6tDm0gZjRw1,DeVilliersWeather,Home Weather station,,2016-06-23T18:17:21.158Z,18.96210910000002,-33.7342304,,,u'weather',u'heatindex'| u'humidity'| u'temp'
zDx02Npzm9IKmvdXpJ7Z,IOTomato,Sensors in a Tomato Greenhouse,,2016-06-23T17:24:11.555Z,4.302599999999984,51.00311,,,,u'humidity'| u'soilhumidity'| u'temp'
jqMO3ZYrXEiDj44mvGjx,Test DHT22 Data,Recording Temp and humidity of DHT22,,2016-06-23T11:26:26.849Z,144.96305600000005,-37.81361100000001,,,u'beehive'| u'humidity'| u'temperature'| u'weather',u'humidity'| u'temperature'
xR4Ow0WA1YcW6q01nmmJ,Office temperature,DHT22 plus ESP-12E measuring office temperature,,2016-06-23T11:18:54.333Z,,,,,,u'hidx'| u'hum'| u'temp'
yAzOYxV3p6UZJxw7xDy7,testingserver_instead_azure,esp8266 on nano,,2016-06-23T10:30:41.538Z,,,,,,u'itm_1'| u'itm_2'| u'itm_3'| u'itm_4'| u'ple'| u'spl'
wpqOND3Za2F4jJN8ELa2,Test Weather,DHT22 attached to an ESP-12E,,2016-06-23T07:11:04.077Z,,,,,,u'hidx'| u'hum'| u'temp'
ZGvXY9DpR5S32EaxmK6l,ObstacleSensor,Detects the status of an obstacle - if HIGH - obstacle presentif LOW - obstacle absent,,2016-06-23T06:26:30.827Z,,,,,,u'status'
DJLXZzaZX5f33pL91LYQ,Ping times google.com,Monitor for my internet connection.,,2016-06-23T04:52:13.196Z,,,,,u'charter',u'time_ms'
WGwY0d8b04T3v90V0nx4,dht22,temp,,2016-06-23T03:33:44.198Z,,,,,,u'temp'
wpqOMXv6gJTNl2VXGVN0,teste1,Testando wemos,,2016-06-23T01:23:25.834Z,-49.26478850000001,-16.6868824,,,u'teste1',u'conexao'
v01dJlMGn6TrQg6xQWvM,Wanniassa [Admiral] weather,A weather station in Wanniassa; ACT; Australia,,2016-06-22T22:02:07.480Z,149.0987563,-35.40169059999999,,,u'weather',u'baromin'| u'batt_lvl'| u'dailyrainin'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'rainin'| u'tempf'| u'winddir'| u'winddir_avg2m'| u'windgustdir'| u'windgustdir_10m'| u'windgustmph'| u'windgustmph_10m'| u'windspdmph_avg2m'| u'windspeedmph'
v0yGLQ9GlvFndwplGzRz,toob_esp_battery_check_2,Check battery voltage; sleep some time n; wake up; repeat,,2016-06-22T19:56:21.642Z,27.995186200000035,-26.1438399,,,u'battery',u'light'
9JRQ9odWZwUrZzQ7Dbqm,SImple,nothing,,2016-06-22T19:54:37.792Z,,,,,,u'print'
2JYQ900n9AIX3w8Q0VRW,Blahblah123,yadayada,,2016-06-22T18:05:57.791Z,,,,,,u'humidity'| u'temp'
n1mjrpDNE9ho5YQ8jgVq,Tommy's Temperatures,Tommy experimenting with a couple of DS18B20 and a Raspberry Pi.,,2016-06-22T17:50:08.335Z,18.068580800000063,59.32932349999999,,,u'temp',u'loc'| u'temp'
mKmZzR42l3ulAoRXxEQE,test esp to web,save gps speed,,2016-06-22T15:04:18.509Z,,,,,,u'la'| u'log'| u'speed'
6JAMRv0G3lC8rzzrlQgK,test gps,data lockger,,2016-06-22T15:00:34.174Z,100.27439559999993,13.5475216,,,u'gps'| u'tracking',u'gps'| u'tracking'
VG80bn51qwtZdVz0KdLy,Smart_dirt_13,Soil-moisture monitoring system:  Watermark sensors (three depths) at each location connected to Diavolino microcontroller boards transmitting data via Xbee radio to central receiver.  Receiver stores data to SD card and uploads to Sparkfun.io via Feather Fona board.,,2016-06-22T13:31:27.234Z,,,,,,u'id'| u'vbat'| u'wm1'| u'wm2'| u'wm3'
yAzO9bwaXbtpnV4nZ32O,light,To determine the status of an obstacle,,2016-06-22T12:17:29.822Z,,,,,,u'light'| u'name'| u'switch'
zDo875MzxzI2G0oyQdNa,Blood Pressure Monitor,A blood pressure monitor hacked to upload it's measurements to the cloud via WiFi.,,2016-06-22T12:04:11.111Z,-47.882165799999996,-15.7942287,,,u'blood_pressure'| u'hacking'| u'wifi',u'diastolic'| u'hr'| u'systolic'| u'timestamp'
MG36awR87rUoGvm7W61z,LightStatus,Status of the position of any obstacle,,2016-06-22T11:48:35.254Z,,,,,,u'light'| u'name'| u'switch'
0l8lzpEx6Ouqolra78WZ,WiFi,WiFi test data,,2016-06-22T11:28:04.773Z,,,,,,u'test'
ro9OdQ0NbnTZ5N6rqDR1,LightStatus,Status of the position of any obstacle,,2016-06-22T10:58:07.242Z,,,,,,u'lightstatus'
JxJM9xGxrDIG800vwEMy,Cloudpotv2,Jasseel ,,2016-06-22T05:25:46.161Z,,,,,,u'hidx'| u'hum'| u'temp'
6JvyyzJOEAsNgKzZX8Jq,Endoscope Cabinet,Endoscope Cabinet Humidity and Temperature ,,2016-06-22T04:42:07.354Z,,,,,u'Endocabinet',u'airpressure'| u'door1'| u'door2'| u'humidity'| u'temperature'| u'valve1'| u'valve2'
2Jj7v3YWWmsYKxA8VgWj,Efftronics - Production Floor,Temperature; Humidity & CO2 Sensor,,2016-06-22T04:40:01.913Z,80.6466226,16.4980423,,,u'co2'| u'effe'| u'humidity'| u'indoor'| u'temperature'| u'weather',u'co2_ppm'| u'humidity_perc'| u'temperature_cent'
lzjo8vD6NJFM3dNNamrA,Couter,Temperature &  Humidity,,2016-06-22T03:07:38.542Z,,,,,,u'couter'
8dpXZnQbbyIE8lOjW8W8,Random Words,Random words from our class,,2016-06-22T01:16:54.503Z,-81.35788589999999,41.1536674,,,u'words',u'language'| u'word'
8dpXZna0YASVZx788dxz,Random words,Random words,,2016-06-22T01:15:13.222Z,-81.35788589999999,41.1536674,,,u'words_random1',u'word'
0lo9YWZ5VNf6ymY75z9X,Hive Monitor,Temperature; Humidity; Weight of Hive,,2016-06-21T19:57:10.618Z,-105.10192749999999,40.1672068,,,u'hive'| u'monitor',u'h_in'| u'h_out'| u'lum'| u't_in'| u't_out'| u'vin'| u'wgt'
xR4lZxyK2VIQJXdOyAzG,local temp,dht22 temp & humidity,,2016-06-21T19:34:53.511Z,32.85974190000002,39.9333635,,,u'temp',u'temp'
pwJDmA36ajSb3vJmoOLY,FSAPPTesting,cyka blyat,,2016-06-21T18:40:50.257Z,105.31875600000001,61.52401,,,u'freestation'| u'freestationapp',u'test'| u'test2'
3JoEOG3Ow1TNNLr2AxKQ,Pizza Oven Temp,An Arduino UNO-based thermocouple system for my pizza oven.,,2016-06-21T17:59:57.204Z,-117.38019859999997,47.42739359999999,,,u'oven'| u'pizza'| u'temp',u'temp'
2JJ5DAL1X7Cz22a8Y4ol,Wireless Temperature Data Logging Test,DS18B20 OneWire temperature sensor on an ESP8266,,2016-06-21T16:02:21.220Z,-79.38318429999998,43.653226,,,u'ds18b20'| u'esp8266'| u'temp'| u'test',u'SensorID'| u'TempC'
jqMwJAm00WCGy2z3z1Y8,test,test,,2016-06-21T14:45:37.515Z,,,,,,u'tempf'| u'timestamp'| u'windspeedmph'
QGqoAd1yzGSO1gOMMKGK,TT and HE of Kunshan PXY ,PXY TT and HE of Kunshan,,2016-06-21T13:18:50.206Z,,,,,u'ht'| u'tt',u'ht'| u'tt'
XGwJ14AM9LUa1zRvlNXb,1110 Canterbury Drive Weather V,SparkFun Atmospheric Sensor Breakout - BME280. Barometric pressure; humidity; and temperature data. Location: 1110 Canterbury Drive; Fairbanks; AK; United States.,,2016-06-21T11:47:24.186Z,-147.95210729999997,64.8257679,,,u'fairbanks'| u'photon'| u'weather',u'humidityrh'| u'pressuremb'| u'temperaturef'
9JRM8WX8l6t1qX7Ep4GO,roomtemperaturelm35,roomtemperaturelm35,,2016-06-21T06:18:22.734Z,107.61912280000001,-6.917463899999999,,,u'temp',u'temp'
XGYGlNKrVgTy0lL8pAz6,Temperature And Humidity,Arduino to RasPi Temperature and Humidity via NRF24,,2016-06-21T01:06:20.708Z,-99.13320799999997,19.4326077,,,u'arduino'| u'humidity'| u'nrf24'| u'raspberrypi'| u'temperature',u'humidity'| u'temperature'
dZ5G990J3otZob51w3b9,Barstow Wimp Station,A Wimp Weather Station in Barstow; Ca.,,2016-06-20T23:32:24.464Z,-117.01728259999999,34.8957957,,,u'barstow'| u'weather'| u'wimp',u'baromin'| u'batt_lvl'| u'dewptf'| u'humidity'| u'light_lvl'| u'measurementtime'| u'tempf'| u'timestamp'
o85Z9rJZJzF1GLo6lDg6,Library_Stats,Engineering Library Statistics,,2016-06-20T22:42:08.377Z,-77.29797819999999,38.9457197,,,,u'last_in'| u'last_out'| u'most_read'| u'num_in'| u'num_out'
OGEGxv7A4RSyzxbJKOMq,test,testing,,2016-06-20T20:21:54.431Z,,,,,,u'humidity'| u'temp'
6JblQ5rNvatOMDmQzN0Q,Phant Test,Some testing,,2016-06-20T19:37:17.407Z,,,,,,u'current'| u'lux'| u'vin'
2JYN32wzY3ILL2Lw43l6,IOP Data,Data for Test,,2016-06-20T16:28:52.174Z,,,,,u'test',u'test'| u'vr'
DJMoa602bRCxV817y7nA,Temperature Lannes,Temperature SAM,,2016-06-20T15:32:18.147Z,2.3522219000000177,48.85661400000001,,,u'temperature',u'humidite'| u'pression'| u'temperature'
VG1n1bXG72tRj61OxO3v,soilM,Soilmoisture in melon H1,,2016-07-05T11:59:48.309Z,100.65337060000002,14.7995081,,,u'senserhumidity'| u'sensersoilm'| u'sensertemp',u'humidity'| u'soilm'| u'temp'
n1Ey4VJp0yi6V8onKzbQ,PM 2.5 Wombat_ninja,PM 2.5,,2016-06-20T12:09:21.156Z,,,,,,u'pm25'| u'ratiop2'
aGDG3x01qWTKz0YxwM0L,Anush,Hum ; Wed Sensor,,2016-06-20T11:38:26.124Z,,,,,,u'hum'| u'temp'
KJ2K2vy9rLIZvNOrOl7a,Housing Test,Testing,,2016-06-20T10:47:44.276Z,80.6480153,16.5061743,,,u'test',u'rel_humidity_rh'| u'temperature_c'| u'voc_ppm'
xR4REO6W3Au6YlLQEX5O,Stretch Test,A test for Stretch,,2016-06-20T08:06:02.911Z,,,,,,u'chimpmeter'| u'height'| u'width'
